business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 41.0874568, 'lng': -73.9189474}, 'viewport': {'northeast': {'lat': 41.08882028029149, 'lng': -73.9177176197085}, 'southwest': {'lat': 41.08612231970849, 'lng': -73.9204155802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Fontana,{'open_now': False},"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102667907117579247810"">La Fontana</a>'], 'photo_reference': 'AW30NDwefdylhZI9Z6NNRebb0xjCrqqEyUgOwJRrQN9r1F4qIU0eiNBDmX1oDTWNzGSbpkOSMx-2XxS6UpgDwy5dHMbR8JxxCDK9WO1jFq6ha1l8KShh2QxhQqa0zVkhUExgGE2rGpLtwSbvagGJmt6VctBFoXexVuz5DCIY0Y3SgD4h2f94', 'width': 1200}]",ChIJffLmaBHqwokRuiUO0wKJrZM,"{'compound_code': '33PJ+XC Nyack, NY, USA', 'global_code': '87H833PJ+XC'}",4.4,ChIJffLmaBHqwokRuiUO0wKJrZM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",459.0,"95 South Broadway, Nyack",2.0,
OPERATIONAL,"{'location': {'lat': 41.09723140000001, 'lng': -73.9572843}, 'viewport': {'northeast': {'lat': 41.09863278029149, 'lng': -73.9561602197085}, 'southwest': {'lat': 41.09593481970849, 'lng': -73.9588581802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Yard House,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100335778473949554643"">yuval ashkenazi</a>'], 'photo_reference': 'AW30NDyvLxRsLqjd9mA2STYTypOHDTFlq7GZt0MoA5b9OAkFLvR6M0mN729_DU7hACKTWK89GSLMYKjI1k2T8QfvR3nScXv792tLmVP_Gm-Px7PjPyu3_Z9Of0LB51odzB-fyXQCwcMOOsiv73wMvZeO1GtCvHE5gCZxN8c4oRZ9QSsrAv59', 'width': 4032}]",ChIJYVDugebpwokRtCuuFVGsSIE,"{'compound_code': '32WV+V3 West Nyack, NY, USA', 'global_code': '87H832WV+V3'}",4.4,ChIJYVDugebpwokRtCuuFVGsSIE,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1922.0,"4374 Palisades Center Drive, West Nyack",2.0,
OPERATIONAL,"{'location': {'lat': 41.144598, 'lng': -73.99023}, 'viewport': {'northeast': {'lat': 41.1459315802915, 'lng': -73.98874066970849}, 'southwest': {'lat': 41.1432336197085, 'lng': -73.9914386302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104771156389302364225"">Gerry Soman</a>'], 'photo_reference': 'AW30NDxqZ19zoa6PRjfBzHmRHG47ScMKgfqjdxTDi-xUK7xZ8sHB6QgVLOP1b4SXi_zYkhuGUzSyow73oycBdWyM_Fp-dP3bzViHGUhe331x_4UKvg891D8dgB__EqFAJJotTdi-7jSC03dPAOe9RhbUR3zmBTk6YWb_CJCozFGWrTl1CrvF', 'width': 4032}]",ChIJbSjn8vvCwokR7dU5EkDvTvA,"{'compound_code': '42V5+RW New City, NY, USA', 'global_code': '87H842V5+RW'}",4.3,ChIJbSjn8vvCwokR7dU5EkDvTvA,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",413.0,"83 South Main Street, New City",2.0,
OPERATIONAL,"{'location': {'lat': 41.095175, 'lng': -74.00528899999999}, 'viewport': {'northeast': {'lat': 41.0964658802915, 'lng': -74.00398396970849}, 'southwest': {'lat': 41.0937679197085, 'lng': -74.0066819302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Growler & Gill,{'open_now': False},"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113683285057774850531"">Growler &amp; Gill</a>'], 'photo_reference': 'AW30NDz6natCFOVZQAarpJ-Go77r4SzDS8xPu-LBdzoTZLbMPcvh8EwJVWmXxWwQb6mS1AIfSW89tVB_QHJplay9Zn9ZitcWUQ6q5bpMp98JEfINf5cPxl1mjt369hyMd9Pn4Kcn1ltzECRp7ytw3y6UGKy4tw7zSKHZnsa6qBTh8foGPvXU', 'width': 600}]",ChIJOWDN1frnwokRPhhsnvYsClY,"{'compound_code': '3XWV+3V Nanuet, NY, USA', 'global_code': '87H73XWV+3V'}",4.6,ChIJOWDN1frnwokRPhhsnvYsClY,GOOGLE,"['liquor_store', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",678.0,"148 New York 59, Nanuet",2.0,
OPERATIONAL,"{'location': {'lat': 41.09153, 'lng': -74.00411749999999}, 'viewport': {'northeast': {'lat': 41.0929310802915, 'lng': -74.00281131970848}, 'southwest': {'lat': 41.0902331197085, 'lng': -74.0055092802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Posa Posa,{'open_now': True},"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109503146418246737731"">Posa Posa</a>'], 'photo_reference': 'AW30NDyZQiaEBbbASfUQtD0r1prol-GOM-5GP5NZOK28IrfpAYjdRuGAgtcYwpkPiZLh7WjaUIq9HCXqXJXAYsAnL1NJ0_2ZsAPxkM6lU31Z8zqFgA3gEN-cXBGtfxPhDhHWxQ31K9uKKhVYCzlrTmA6Quz-hlVoZrh7SfJVC7if1UZKPDnj', 'width': 1000}]",ChIJy3Z3XEDowokRQsuOLBQ9PjI,"{'compound_code': '3XRW+J9 Nanuet, NY, USA', 'global_code': '87H73XRW+J9'}",4.4,ChIJy3Z3XEDowokRQsuOLBQ9PjI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",728.0,"121 Rockland Center, Nanuet",2.0,
OPERATIONAL,"{'location': {'lat': 41.130263, 'lng': -74.00241799999999}, 'viewport': {'northeast': {'lat': 41.13158928029151, 'lng': -74.0009770697085}, 'southwest': {'lat': 41.12889131970851, 'lng': -74.0036750302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pakulas Pizza,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102422919705173579841"">Pakulas Pizza</a>'], 'photo_reference': 'AW30NDznLc7RADkXV9ppX7M2hUAsa9B-x3xCkt6fM99aiDgTCLsLrlT0rICqAybYpRcsoS-NkRvjVbESUfJn9HjzsyukMYCsFspmqKq-n2Fd5Snyhrt-0FWN2wgq21Sw63Zq8IImWQMmjBtDYKl0GdhfobWOAw1w0vTeXJXldjg5dCJb6Tb8', 'width': 4032}]",ChIJvawEv5TCwokRpIQ0nj5sLPY,"{'compound_code': '4XJX+42 New City, NY, USA', 'global_code': '87H74XJX+42'}",4.5,ChIJvawEv5TCwokRpIQ0nj5sLPY,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",154.0,"257 South Little Tor Road, New City",1.0,
OPERATIONAL,"{'location': {'lat': 41.12106, 'lng': -73.860901}, 'viewport': {'northeast': {'lat': 41.1224566302915, 'lng': -73.8597282697085}, 'southwest': {'lat': 41.1197586697085, 'lng': -73.8624262302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Guadalajara Mexican Restaurant,{'open_now': True},"[{'height': 3743, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107759192669929883391"">Guadalajara Mexican Restaurant</a>'], 'photo_reference': 'AW30NDyLiEAfcXCltT-tjA4WbE5BnjYwrsQP8LO8PpYWcODSIIbVWndK8qFJnDstxklPjsW4blQX1-8ma23UazNghbWyFhZ_eeCKtPr9RRfQ7H6JZOuIZRAMkl5h8V2LBPZM0ugVgDhhulyLUnpYQnIC29tkuJajzuUh9xcZvF9QwZTDPt4T', 'width': 5677}]",ChIJLSPQHmnAwokRlQAfrmedrl0,"{'compound_code': '44CQ+CJ Briarcliff Manor, NY, USA', 'global_code': '87H844CQ+CJ'}",4.2,ChIJLSPQHmnAwokRlQAfrmedrl0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",569.0,"2 Union Street, Briarcliff Manor",2.0,
OPERATIONAL,"{'location': {'lat': 41.0913078, 'lng': -73.9196403}, 'viewport': {'northeast': {'lat': 41.09261533029151, 'lng': -73.9182950197085}, 'southwest': {'lat': 41.08991736970851, 'lng': -73.9209929802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Casa del Sol,{'open_now': False},"[{'height': 1854, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102666179909302270183"">Lisa C</a>'], 'photo_reference': 'AW30NDzgYwfpT30ZGTEN9vsTUaNnGsqwO-UJEJDI_Hz93uuNCms7s7UP-HH5h85FXKX33WWc39-taSIbMZLqIxuArwMHzz1RwP4gDOgIQuMI-J4N1hqNzaqnh6t8Am0Ckp_TA7Zf1J9qeyIJlwUkf2B3wjCsogyHBB-oxAqp_fJi1nFIRk6e', 'width': 2404}]",ChIJgSEVGQ7qwokR3fO4Xaq1xQ0,"{'compound_code': '33RJ+G4 Nyack, NY, USA', 'global_code': '87H833RJ+G4'}",4.2,ChIJgSEVGQ7qwokR3fO4Xaq1xQ0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",352.0,"104 Main Street, Nyack",2.0,
OPERATIONAL,"{'location': {'lat': 41.0595945, 'lng': -74.018743}, 'viewport': {'northeast': {'lat': 41.0608057802915, 'lng': -74.01739716970849}, 'southwest': {'lat': 41.0581078197085, 'lng': -74.0200951302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Joe & Joe Restaurant,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103967061093453033505"">Richard Rogers</a>'], 'photo_reference': 'AW30NDxFW2yzqAFK-94ino56MJ_y-klnNRgaSR4sfgWquBfRlp434NNRoirzQEO6Hckg7ZMCMLUNVMd2AygYUmqSEn_3-78wCAAZLQTOBDVVttU9M88366RCJaKeeMQhu54bKdk19YUpVNU0Ch0_ZWjnCVBAjDsojQukPBCuRxVHgxrvC8Wi', 'width': 4032}]",ChIJezXM3ZnowokRcc5pJJgd4XQ,"{'compound_code': '3X5J+RG Pearl River, NY, USA', 'global_code': '87H73X5J+RG'}",4.5,ChIJezXM3ZnowokRcc5pJJgd4XQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",267.0,"65 East Central Avenue, Pearl River",2.0,
OPERATIONAL,"{'location': {'lat': 41.0496849, 'lng': -74.0271178}, 'viewport': {'northeast': {'lat': 41.0511253302915, 'lng': -74.02572341970848}, 'southwest': {'lat': 41.0484273697085, 'lng': -74.02842138029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Hearth & Tap,{'open_now': True},"[{'height': 2359, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104843400692471893296"">Hearth &amp; Tap</a>'], 'photo_reference': 'AW30NDyESV0J8A1wtTOBMboGwWm0b54xZg17aJCxBCB7tqpd28Qm49fTog3vKLi26R9Gi8pwv9eD4_0VJn4Gpgo4pwrclMeJlOA_Jw2IbeU4ZJ8t9Oyluld7gLWtb30Xt3E36EG3wCcT9ghIzv_VptOFvdIIcyDlTWO-GZQ31lyr-k9IC0Rt', 'width': 4192}]",ChIJn7dj96bowokRnWFR8JhW2M0,"{'compound_code': '2XXF+V5 Montvale, NJ, USA', 'global_code': '87H72XXF+V5'}",4.3,ChIJn7dj96bowokRnWFR8JhW2M0,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",756.0,"125 North Kinderkamack Road, Montvale",2.0,
OPERATIONAL,"{'location': {'lat': 41.14159009999999, 'lng': -73.9360351}, 'viewport': {'northeast': {'lat': 41.1427600802915, 'lng': -73.9347742697085}, 'southwest': {'lat': 41.1400621197085, 'lng': -73.9374722302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bella Gianna's,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104264890000059525140"">Sarah Tosado</a>'], 'photo_reference': 'AW30NDyz3lisDUN_-t4dPYMgTguYpefhsDw9lNUnubUx7wi9J2hnxkwpCx9_Uj0gWX8GNKTCF3TuObXzvY9UUuwSF4sMCEGpVc_FWeY9-DuLACdGOVotvOX5EyoVHWR8Lpqjjx6cHjh0w7kSf090XEMiyrbsC4uUbi42qVanu41VEeir3_ba', 'width': 3024}]",ChIJoW8oT33BwokRVqPAVXjobC8,"{'compound_code': '43R7+JH Congers, NY, USA', 'global_code': '87H843R7+JH'}",4.3,ChIJoW8oT33BwokRVqPAVXjobC8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",225.0,"77 New York 303, Congers",2.0,
OPERATIONAL,"{'location': {'lat': 41.0940524, 'lng': -74.0022597}, 'viewport': {'northeast': {'lat': 41.0953850302915, 'lng': -74.00079956970849}, 'southwest': {'lat': 41.0926870697085, 'lng': -74.0034975302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pizza Hut,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104422517747902570785"">Nobin Jacob Malayil</a>'], 'photo_reference': 'AW30NDw57LRr8oEZ6NO6aXOdIcE4SY1mZpGWqBt0Wne5iSxI0aI1Kb6mvYHwv80210fa8iwHLO34AvVgfakAr6sKG8KN705piUBBfXOnQFiMgnkMFea-G8I3QOvSg4Gn3r_HJPDliP3uJmfFeJPWcF1h_6rEPHmo0EVfXIdy0PNmvpU37gmH', 'width': 3840}]",ChIJb_gqnj_owokRD0V3DBqpFpU,"{'compound_code': '3XVX+J3 Nanuet, NY, USA', 'global_code': '87H73XVX+J3'}",4.1,ChIJb_gqnj_owokRD0V3DBqpFpU,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",471.0,"214 New York 59, Nanuet",1.0,
OPERATIONAL,"{'location': {'lat': 41.10126839999999, 'lng': -74.0222466}, 'viewport': {'northeast': {'lat': 41.10260828029149, 'lng': -74.0208122697085}, 'southwest': {'lat': 41.09991031970849, 'lng': -74.0235102302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chuck E. Cheese,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105596214126271915504"">laxmikanth reddy</a>'], 'photo_reference': 'AW30NDz1rXpJQSHL_t6Rc5eW8Ip3V_dVGTANxi_J1vOKd1vx9_Hn8SqlcZq5NiCwJq-jALE-BQ-ZFWZhh6Dca4iijSuZ_NurZYngwE8TObdZFClFSC3WSVyT7DrbT-lrFOd0L49bPFAectyER-czbTA3_saqvHPzorzMHLJJp4IBvuLL6weS', 'width': 1920}]",ChIJBXTVdT_owokROJpfS1ZpMGg,"{'compound_code': '4X2H+G4 Nanuet, NY, USA', 'global_code': '87H74X2H+G4'}",4.2,ChIJBXTVdT_owokROJpfS1ZpMGg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",568.0,"250 West Route 59, Nanuet",2.0,
OPERATIONAL,"{'location': {'lat': 41.09115339999999, 'lng': -73.91858030000002}, 'viewport': {'northeast': {'lat': 41.0924499802915, 'lng': -73.91725156970851}, 'southwest': {'lat': 41.0897520197085, 'lng': -73.91994953029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Temptations Cafe,{'open_now': True},"[{'height': 1212, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101108911636366689140"">Temptations Cafe</a>'], 'photo_reference': 'AW30NDzcnvthdOPivUleLKUfTK6VOqTa7DPsiYRC1z_WrnouUcBDWNLAEJ3KVwZ-LD7s-U4wlBrqJ7Br_Exd10rmsAZZ4haaAlmiIrLHZDVSAy0O2JatB45sJQqMwW97CJOmKFk6SaycxAlcMmy9qr-vXHPIeOtfwGjgEgpUrfL1xOM6cdt3', 'width': 1440}]",ChIJvbTABw7qwokRTPTBeNJNrdg,"{'compound_code': '33RJ+FH Nyack, NY, USA', 'global_code': '87H833RJ+FH'}",4.6,ChIJvbTABw7qwokRTPTBeNJNrdg,GOOGLE,"['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",218.0,"80 Main Street, Nyack",2.0,
OPERATIONAL,"{'location': {'lat': 41.0990342, 'lng': -74.0148083}, 'viewport': {'northeast': {'lat': 41.10023323029149, 'lng': -74.0134658697085}, 'southwest': {'lat': 41.0975352697085, 'lng': -74.0161638302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104771156389302364225"">Gerry Soman</a>'], 'photo_reference': 'AW30NDyOMDOJtzuQReSYgkniTwfLebXFtDxnARUnSVHEys6gLETE0ueWMqfLdTxdJLmkrXmP-TFENv3N-UNlgG45J_yvyMCoODjO8IbGQ1caT6shZbmaC_8m1PkNcrjVCACeoDHfmpzcWh3Gcylcd59bfeZGtdzlBgatVNVD1AuY6RznQhfH', 'width': 4032}]",ChIJWe7uzRPowokR5hXzEMcwzAs,"{'compound_code': '3XXP+J3 Nanuet, NY, USA', 'global_code': '87H73XXP+J3'}",3.9,ChIJWe7uzRPowokR5hXzEMcwzAs,GOOGLE,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",426.0,"126 Rockland Plaza, Nanuet",2.0,
OPERATIONAL,"{'location': {'lat': 41.0881614, 'lng': -73.9192276}, 'viewport': {'northeast': {'lat': 41.08949413029151, 'lng': -73.91778881970849}, 'southwest': {'lat': 41.08679616970851, 'lng': -73.92048678029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Strawberry Place,{'open_now': False},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115222836781418502670"">Glenn DiResto</a>'], 'photo_reference': 'AW30NDx-lI2sk3ToQm3U_mbsEXTeE8majDb7oFx9ZDRxK_wDY_U2s9VjummLddSIXG0CHOQcQUkU02lIE4yUSLv5NEkeSufEbkCzUhm4rKgXpJMXKj8t0fyqNEfgPAYQGzZj5AHnX7bueBht0UZHpZAvPASINVrFcAdMgr47X2Dd6C1qSybl', 'width': 3776}]",ChIJ72OJdhHqwokRvBmHeAkMNak,"{'compound_code': '33QJ+78 Nyack, NY, USA', 'global_code': '87H833QJ+78'}",4.5,ChIJ72OJdhHqwokRvBmHeAkMNak,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",827.0,"72 South Broadway, Nyack",1.0,
OPERATIONAL,"{'location': {'lat': 41.059396, 'lng': -74.01482899999999}, 'viewport': {'northeast': {'lat': 41.0608960802915, 'lng': -74.0134770197085}, 'southwest': {'lat': 41.0581981197085, 'lng': -74.01617498029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Louie's on the Avenue,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112496586015454744960"">Samantha</a>'], 'photo_reference': 'AW30NDxqDfqPfwwx9XAvwvZ1ssKY9mm3QxrzSFC9vLEbl1WtKnv7Xv-7naAIX9DwQBAh1rNEVs30HCKylnJxX5ei31-z3I9XiUq-o-j0-srhMxtbSWj4za7igNdKyptNE-ppOSQzlq3V5HOw6cuOXW3kQUPNvCdyxLbEV9rm2qgdoMqOH244', 'width': 4032}]",ChIJMzXP25bowokRpJNNxltppiY,"{'compound_code': '3X5P+Q3 Pearl River, NY, USA', 'global_code': '87H73X5P+Q3'}",4.7,ChIJMzXP25bowokRpJNNxltppiY,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",271.0,"160 East Central Avenue, Pearl River",2.0,
OPERATIONAL,"{'location': {'lat': 41.1373672, 'lng': -73.9912643}, 'viewport': {'northeast': {'lat': 41.1386486802915, 'lng': -73.9898069697085}, 'southwest': {'lat': 41.1359507197085, 'lng': -73.99250493029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Terrazza,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116711932256638452326"">Brett Kelly</a>'], 'photo_reference': 'AW30NDw0XO27mxOoU8aFhlaX4foBhuZPQlvjnELMfv-im2iM4BC4PNYNzgFk-rqNLOoVL0yMLbDZo_qPlbrhOOFW6h8TRNa-__K7s2S2sp_dp-QJHSTGgjBi77O1BcltdAN_P4zVyZZFkTbkzGaIGWfgDuHRYBKX1lcnpPLM1S7tax9sLXGo', 'width': 5312}]",ChIJc-GFlPDCwokR2FmGYCfGXiI,"{'compound_code': '42P5+WF New City, NY, USA', 'global_code': '87H842P5+WF'}",4.4,ChIJc-GFlPDCwokR2FmGYCfGXiI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",439.0,"291 South Main Street, New City",2.0,
OPERATIONAL,"{'location': {'lat': 41.09133639999999, 'lng': -73.9183096}, 'viewport': {'northeast': {'lat': 41.0926972802915, 'lng': -73.9168813197085}, 'southwest': {'lat': 41.0899993197085, 'lng': -73.9195792802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Greekish (Nyack),{'open_now': True},"[{'height': 2269, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106891612790109463857"">The Greekish (Nyack)</a>'], 'photo_reference': 'AW30NDxALFFWFB1vOzVPExBPTa_Yg5r_SVMAvxPrPqu_e1l71tam054kz83FSr2wdKC8a08PHRUxRyGNdTDwsKLNXEOjful92umOmb5sxYPVAwIaGXKitQ319A1k9sq5ZH5bImOOuI-19c3hJH6R0K9LQ57Dk12YHJ8ScF6ATv3y4mCsLI3S', 'width': 4032}]",ChIJsVohCA7qwokRbfAgvaaY2uk,"{'compound_code': '33RJ+GM Nyack, NY, USA', 'global_code': '87H833RJ+GM'}",4.3,ChIJsVohCA7qwokRbfAgvaaY2uk,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",323.0,"8 North Broadway, Nyack",2.0,
OPERATIONAL,"{'location': {'lat': 41.1095246, 'lng': -74.0291685}, 'viewport': {'northeast': {'lat': 41.1107846302915, 'lng': -74.02784491970849}, 'southwest': {'lat': 41.1080866697085, 'lng': -74.0305428802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pizza Amore,{'open_now': True},"[{'height': 3500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111032185632122099242"">Pizza Amore</a>'], 'photo_reference': 'AW30NDwoOBYlaUQZ_qWyJjTOUBc5S6qqvGZq9C6avNarnWDQ4BYymWRQzyTxDAoCmvLYjZciyIOtDPvBXFhAdm40R1IBr-JFwbQ6S535HKvZxVkmAGAO9kAW_9culPR4h-69Q0bKid6XCbqbIk6vaiTqCmhPsQW167SamdrZVkCUA8pfYsDX', 'width': 5250}]",ChIJJ3MkcQfowokRFeszAUFj7nE,"{'compound_code': '4X5C+R8 Nanuet, NY, USA', 'global_code': '87H74X5C+R8'}",4.3,ChIJJ3MkcQfowokRFeszAUFj7nE,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",93.0,"208 Smith Road, Nanuet",1.0,
OPERATIONAL,"{'location': {'lat': 41.091136, 'lng': -73.91846199999999}, 'viewport': {'northeast': {'lat': 41.09242813029149, 'lng': -73.9171306697085}, 'southwest': {'lat': 41.0897301697085, 'lng': -73.9198286302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111231147610218459554"">Young Bae Seo</a>'], 'photo_reference': 'AW30NDxSFfhkFGi83HNpnep7KnKiQ-VKVxWc7UfpYHoaYDTg2kcRGjRJjU57JnzyWnlCRpr_bhJ9nLxeJvrbBPdJhfr7MRFvCtcnnD2hyoitbAyPi6p11JVr60za_iXuY8pkLtTod-Q4rgZU-cNTa-zVG_3dLsXGZYsn18rtve3KLdTjJCRM', 'width': 4000}]",ChIJhWkIBw7qwokROb2xxJwIOjk,"{'compound_code': '33RJ+FJ Nyack, NY, USA', 'global_code': '87H833RJ+FJ'}",4.1,ChIJhWkIBw7qwokROb2xxJwIOjk,GOOGLE,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",291.0,"80 Main Street, Nyack",2.0,
