business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
OPERATIONAL,"{'location': {'lat': 37.753629, 'lng': -121.470511}, 'viewport': {'northeast': {'lat': 37.7551351802915, 'lng': -121.4691632197085}, 'southwest': {'lat': 37.7524372197085, 'lng': -121.4718611802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jersey Mike's Subs,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106093456811530032742"">Jersey Mike&#39;s Subs</a>'], 'photo_reference': 'AW30NDzbFpe6pmelamSOsu0cAZJ1i01meJ7K0P-cGhX4urqyJTKE7_96Nh-8nFa9rHesZFWDwBQgYHN34-2PinpVNOHhdDqFIV9g-ue-iFvcTzUZWDn9BFZaOqIal_hGXhTp5L5SJ8AWcZXchfYsZpmUyNUO850OjcXMEJkFYnueuHg4q3C3', 'width': 4500}]",ChIJWbQLbXUYkIARf6pCWAZlLk4,"{'compound_code': 'QG3H+FQ Tracy, CA, USA', 'global_code': '849WQG3H+FQ'}",1.0,4.5,ChIJWbQLbXUYkIARf6pCWAZlLk4,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",414,"2982 West Grant Line Road, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.753632, 'lng': -121.470329}, 'viewport': {'northeast': {'lat': 37.7551370802915, 'lng': -121.4689742197085}, 'southwest': {'lat': 37.7524391197085, 'lng': -121.4716721802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Blaze Pizza,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113469838361892316240"">dx2</a>'], 'photo_reference': 'AW30NDyHbiSxMObCWB79sD6Ut7PXZUDgHRKkJzCQZy3acZDqbVQyAd4QVhNfutpNyFbOxGz4sSHbJM6Baw54i4fk2YWDm2rHsEkf5NvbO-LjoNml1bUcWCMAeb9T6gTsGJG8nJvV9b0qaXteNdXkGcjt6wzCmRPSFMmlQ0dVxcy2QuA_lyTo', 'width': 4032}]",ChIJKzzbFHUYkIARhjoSNGc5cFs,"{'compound_code': 'QG3H+FV Tracy, CA, USA', 'global_code': '849WQG3H+FV'}",1.0,4.2,ChIJKzzbFHUYkIARhjoSNGc5cFs,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",881,"2976 West Grant Line Road, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.7535692, 'lng': -121.4701986}, 'viewport': {'northeast': {'lat': 37.7551059802915, 'lng': -121.4688337697085}, 'southwest': {'lat': 37.75240801970851, 'lng': -121.4715317302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Five Guys,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117826881769833349937"">Francisco Ivan Cedeño</a>'], 'photo_reference': 'AW30NDzn_VhNBxYbzUKirWq1PvwYq5hNS-W2oZUsNTkGOQLFZu_qXt3A4LRumBJxSDb5uXAWh90HUICrgr8majjmM5aT8vKhbqDVcUJS5E59dKH8B8FcXFWk9BQor7KOqH639wNSGRUxfFEcTzAJ0YyXsPg_Zu2kno2CJ4awpt4m7UyLf3E', 'width': 4032}]",ChIJf3YxFXUYkIARRp5v3Xh8Vlg,"{'compound_code': 'QG3H+CW Tracy, CA, USA', 'global_code': '849WQG3H+CW'}",2.0,4.1,ChIJf3YxFXUYkIARRp5v3Xh8Vlg,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",588,"2970 West Grant Line Road, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.7559257, 'lng': -121.4662092}, 'viewport': {'northeast': {'lat': 37.75734018029149, 'lng': -121.4649479197085}, 'southwest': {'lat': 37.75464221970849, 'lng': -121.4676458802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ono Hawaiian BBQ,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100160700489524866395"">Tim Farley</a>'], 'photo_reference': 'AW30NDwTra1E7XXy6R3edszG9MtFNyyl41YfO8xpBOpQCw4S4cd4HQDyF6eednQG3QEDnkFqMdDQs7BJP9zc8zFx0PPa9CqlOylrVuweAmi8frM7xa0UznOVTKbN11MGrb9c6Z7MRH9SUpKvT2CZigPfelyzirRtW9mCJZLTt-mPGmfOzHqn', 'width': 4032}]",ChIJfeOS-woYkIAR29zoAJDTe4c,"{'compound_code': 'QG4M+9G Tracy, CA, USA', 'global_code': '849WQG4M+9G'}",1.0,3.8,ChIJfeOS-woYkIAR29zoAJDTe4c,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",176,"2457 Naglee Road, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.7568741, 'lng': -121.4655417}, 'viewport': {'northeast': {'lat': 37.7582063802915, 'lng': -121.4642582197085}, 'southwest': {'lat': 37.7555084197085, 'lng': -121.4669561802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mazaa Kabob House,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103661139482964893765"">Chukwudi Osondu</a>'], 'photo_reference': 'AW30NDyLS--yDMTF2wfNCxLqp3JkT_-FE9zd7IGrKluCC42zV4T-iUcNXSP1eK66xpcA87O0AwXjUYKeB5BpW1lW-OJeZoiyElQbmD_GaPo29ZS2IoPBEDlPCUgVtxzmzImkYJZLKp9Q2Tm9rJ7A_ga8Ap914n_D6rF_T5LlQiDSRy7rdzqi', 'width': 3024}]",ChIJacffuwoYkIAR7vqNWMHOPJQ,"{'compound_code': 'QG4M+PQ Tracy, CA, USA', 'global_code': '849WQG4M+PQ'}",2.0,4.5,ChIJacffuwoYkIAR7vqNWMHOPJQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",420,"2745 Naglee Road, Tracy",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 37.7552773, 'lng': -121.4656782}, 'viewport': {'northeast': {'lat': 37.7566294802915, 'lng': -121.4641133697085}, 'southwest': {'lat': 37.7539315197085, 'lng': -121.4668113302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Pollo Loco,,"[{'height': 1228, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107547473354363403462"">El Pollo Loco</a>'], 'photo_reference': 'AW30NDwpgAnWU33_CcDctBXinKReoBniSgAnJTggDbtVudLFFSz2hfBYRYXbEv_b5n0GR_ZdbofjXFC4NSjQReTmsdn93RcEUCjiZ83PmJsYeuxJbKLah1ytZmGaFmVpNcRNqUbYCUmfaiD0v6i6T_-N_wEeKQoa6VyQNEGwoydHXob8UA2v', 'width': 1840}]",ChIJ0yoE9goYkIARR_da3cYbTZU,"{'compound_code': 'QG4M+4P Tracy, CA, USA', 'global_code': '849WQG4M+4P'}",1.0,3.7,ChIJ0yoE9goYkIARR_da3cYbTZU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",726,"2442 Naglee Road, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.7555217, 'lng': -121.4650198}, 'viewport': {'northeast': {'lat': 37.7569595802915, 'lng': -121.4635562197085}, 'southwest': {'lat': 37.7542616197085, 'lng': -121.4662541802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Panera Bread,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117357302873847092541"">Tim Fangon</a>'], 'photo_reference': 'AW30NDylY-j0b4614vJlkAzSCs4sIR-oce2MKoz2R_ym5pcnJvhfeUqv3T5l-MwJgPZxkgYeWoVV5ocFTeHsSScEX_ISuBOsazpZGTK0G2hVV2PtdiG_5vyziIt4VSRkUg3Ti6V6y2S1_SMQxrtybhZjUD986lzTafDY4Jkel9dXUI21H5wt', 'width': 4032}]",ChIJ24hyWQoYkIARtIoVqCXHQRM,"{'compound_code': 'QG4M+6X Tracy, CA, USA', 'global_code': '849WQG4M+6X'}",2.0,4.2,ChIJ24hyWQoYkIARtIoVqCXHQRM,GOOGLE,"['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",538,"2512 Naglee Road Suite 120, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.7554691, 'lng': -121.4649485}, 'viewport': {'northeast': {'lat': 37.7569013802915, 'lng': -121.4635094197085}, 'southwest': {'lat': 37.7542034197085, 'lng': -121.4662073802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chipotle Mexican Grill,,"[{'height': 2288, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112111901621565636001"">mark fisher</a>'], 'photo_reference': 'AW30NDzHrIyJ-e2x_JzRRlvRUVIrF33X8ooYKGL2-J-aXvncq8raExHX-ENE2OWmTSV2hnn4hZXNmDcQ16_xgpk7OZVGuOpm3J7MvMQTldILSm2GUsG30Wlwkd_5IcXe_pF05Jux93KPgTeTDbaTN9WGgIWBcTuHDBJLSkd-rkRCxe2ZZ1j9', 'width': 3102}]",ChIJ5_xoXQoYkIARQEON7e4VhGE,"{'compound_code': 'QG4P+52 Tracy, CA, USA', 'global_code': '849WQG4P+52'}",1.0,3.8,ChIJ5_xoXQoYkIARQEON7e4VhGE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",564,"2512 Naglee Road, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.7576012, 'lng': -121.4617311}, 'viewport': {'northeast': {'lat': 37.7589862802915, 'lng': -121.4606275197085}, 'southwest': {'lat': 37.7562883197085, 'lng': -121.4633254802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Applebee's Grill + Bar,,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107290417542589728030"">Alex</a>'], 'photo_reference': 'AW30NDzojyOGD4Lx9tQolHSm_y5ZEKpyI8l3nYB3Pq0UrhkMu9Ur5ZNg-zCetkJ2AyvAdRgq8H7-yxw_EhDYzoImosPhHJkGOvO8ufJoJa3OPWpkaC-jM2WVDkavO3i3dES6ryUKC-y6s2ks5OC9uKmHpy-unlnpX7AkuepN-mrUQew2jiAh', 'width': 4032}]",ChIJz70-dgkYkIAR3k5umP45QLQ,"{'compound_code': 'QG5Q+28 Tracy, CA, USA', 'global_code': '849WQG5Q+28'}",2.0,3.8,ChIJz70-dgkYkIAR3k5umP45QLQ,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",860,"3060 Naglee Road, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.7230288, 'lng': -121.5328741}, 'viewport': {'northeast': {'lat': 37.7243316302915, 'lng': -121.5313980697085}, 'southwest': {'lat': 37.7216336697085, 'lng': -121.5340960302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wienerschnitzel,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110401389518134487066"">PUMPA DOUR</a>'], 'photo_reference': 'AW30NDwRnRcMdSskqGehSUtffAEqBj3aidPqhkodUwEdBIvr6eEuIXrcfyzsIkpyee6azgfqkNXChZot-SCHvuxQjA8B8tCsEYswGA1NzZosOkLPnC9UovIEaZBPnO35ksnVAi_KIu68EDstl4BMD1LplDjARIPHziFr2V4lcJItMMC9n3Ay', 'width': 4160}]",ChIJRacD6xwikIARJ5hTOIjVjFQ,"{'compound_code': 'PFF8+6V Tracy, CA, USA', 'global_code': '849WPFF8+6V'}",1.0,3.8,ChIJRacD6xwikIARJ5hTOIjVjFQ,GOOGLE,"['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",231,"25432 South Schulte Road, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.760312, 'lng': -121.4590643}, 'viewport': {'northeast': {'lat': 37.7616638802915, 'lng': -121.4579674697085}, 'southwest': {'lat': 37.7589659197085, 'lng': -121.4606654302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sansei,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104498526323142112112"">Alejandro Kandalaft</a>'], 'photo_reference': 'AW30NDxs6ujjGrSci3CAvVCbOPaTfYjjFvh9_NGTjBAhxm3aeTyakb8U6rLEbt10hPqQvW1QyQh6VlxxzNb5HOar2Mv2t-I74H0h3WYa1Lacwpb_Sc2cLlMSD07CRNIVwxUtaD2jsywQqbbB1um1MTGLqKUMW_xFR_lvlCC0gL4IdWv9bKYX', 'width': 4032}]",ChIJaRxNzggYkIARApZ9RNbHidk,"{'compound_code': 'QG6R+49 Tracy, CA, USA', 'global_code': '849WQG6R+49'}",,3.7,ChIJaRxNzggYkIARApZ9RNbHidk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",31,"3200 Naglee Road, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.7601429, 'lng': -121.4589486}, 'viewport': {'northeast': {'lat': 37.76143553029149, 'lng': -121.456659}, 'southwest': {'lat': 37.75873756970849, 'lng': -121.4597118}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Moo Moo's Burger Barn,,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105043009409942255067"">Moo Moo&#39;s Burger Barn</a>'], 'photo_reference': 'AW30NDwmq7Oale9HsLl_qVShqyxkz2Y2IlsjWs_kxECy5TOmQC1um_nUIqGgROY_zqtcwIpkjugBsPlpTsDqCaxkEzQjQZa7aIl32bChkXtZRSITPUKkDRLxkkMrhviJAqUBrm-T6dvjR0lDpZMyUK3tpXUXXlMEGwZngFyIgIAwrtyqHGRH', 'width': 2048}]",ChIJAQAQSwkYkIARCRbpkTuy588,"{'compound_code': 'QG6R+3C Tracy, CA, USA', 'global_code': '849WQG6R+3C'}",,4.4,ChIJAQAQSwkYkIARCRbpkTuy588,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",45,"3200 N Naglee Road #608, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.75362759999999, 'lng': -121.4586961}, 'viewport': {'northeast': {'lat': 37.7550043302915, 'lng': -121.4575432697085}, 'southwest': {'lat': 37.7523063697085, 'lng': -121.4602412302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,A&W Restaurant,,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112028930437484327802"">A&amp;W Restaurant</a>'], 'photo_reference': 'AW30NDxiSvNhPBbyVf4Nkufk84-TZV1BWbVUPwHLRhj71fybwg-63bbtINztNT59PTlc8we5vsBbFaIuZ9Ifdvbg5KS36sMPtEbp1XoJblDV4OafDilEmu-t4vLfniIBpASUloHLMd5Ui7K59yx41v82h3IPm9cmLUYazJlrAPvOf27IYpLV', 'width': 1600}]",ChIJ9esuS6YikIARUjsfCA-8wbs,"{'compound_code': 'QG3R+FG Tracy, CA, USA', 'global_code': '849WQG3R+FG'}",1.0,2.8,ChIJ9esuS6YikIARUjsfCA-8wbs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",24,"2290 West Grant Line Road, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.7536367, 'lng': -121.4515739}, 'viewport': {'northeast': {'lat': 37.7549436802915, 'lng': -121.4503254197085}, 'southwest': {'lat': 37.7522457197085, 'lng': -121.4530233802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Euro Star Cafe,,"[{'height': 1693, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110377301403203791477"">MaJo A. Caceros</a>'], 'photo_reference': 'AW30NDy5BkytduIM5ckTnRgGmlAMKDaMhuTv-meQioftA_nc-Pp-JbLEOSB5sACR5xgQFkKFd1Fd4sxw8l9QdzQGPYKGX1CNzHGV8CjHUwPzI119aoVYRnWG7e4wAa_w63fxekxhSW-MaPQrX9I8asaO_wY0oOjI18uQHlqEsLCbRBwR88pm', 'width': 2360}]",ChIJzb74-qsikIARVrpaICLvnzo,"{'compound_code': 'QG3X+F9 Tracy, CA, USA', 'global_code': '849WQG3X+F9'}",,4.4,ChIJzb74-qsikIARVrpaICLvnzo,GOOGLE,"['cafe', 'bakery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",95,"1918 W Grant Line Road, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.7382673, 'lng': -121.4524452}, 'viewport': {'northeast': {'lat': 37.7395979302915, 'lng': -121.4510221697085}, 'southwest': {'lat': 37.7368999697085, 'lng': -121.4537201302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Dunkin',,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117894271542573300746"">Varun Shah</a>'], 'photo_reference': 'AW30NDzl3-62HJ22U9aax6PnzPmIe7OA_mc86m_91fpeHH8cFYvaimkOpS7l4PftMRiRAoSHEoXjNp3TSJFC5RI9dVlUCErEh696EfiMHflPCmPeaXzu4qP9d1dv7tGm4fLcZyWiu0zwTjmXZIFaATH-yI14qfzuPtv5p4gHGqtIfGv96H87', 'width': 4080}]",ChIJzzVu5skikIARAowb0W5cMpY,"{'compound_code': 'PGQX+82 Tracy, CA, USA', 'global_code': '849WPGQX+82'}",1.0,3.7,ChIJzzVu5skikIARAowb0W5cMpY,GOOGLE,"['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",475,"1970 West 11th Street, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.7398617, 'lng': -121.4512048}, 'viewport': {'northeast': {'lat': 37.7412127802915, 'lng': -121.4499714197085}, 'southwest': {'lat': 37.7385148197085, 'lng': -121.4526693802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,TOGO'S Sandwiches,,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115435357843465480402"">TOGO&#39;S Sandwiches</a>'], 'photo_reference': 'AW30NDya-g3D5KhH5D6Cjt_DtwxWDb9_K8NYsIRGBXKqKqdfSx9mzo8iqkXy48j0OLOEV9_NqiiimDlaUKIXjwThCE11lC98sf-RcgavZqLxxX3rId6Jbs7eQiL9rZsJOJpiEQ6S2VvYjz2amv1dvgA7q8wIg7s2joDnIdga1x2_oaydKR23', 'width': 1024}]",ChIJK7Ji4rUikIAR5yr96PisX-E,"{'compound_code': 'PGQX+WG Tracy, CA, USA', 'global_code': '849WPGQX+WG'}",1.0,4.1,ChIJK7Ji4rUikIAR5yr96PisX-E,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",143,"1867 West 11th Street, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.73755, 'lng': -121.4519}, 'viewport': {'northeast': {'lat': 37.7389493302915, 'lng': -121.4505497697085}, 'southwest': {'lat': 37.7362513697085, 'lng': -121.4532477302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,FoodMaxx,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114804322746839747187"">Chris Nelson</a>'], 'photo_reference': 'AW30NDzMLEinY3eZzXxVyqjfs7b6PjPjl58Ue_qG3Bl66g_tc5t2VDiiy3EpRMNhgwa34dObYST23Oo7VJlY6uDTUGxoF_GP9peXkxR_Kyqp0lgKAv-QFwm82cVICLwTKduEV0t2dM98iskgmmKDFUZnswUdlfG1vHUvlsZvz65Y55-dX5II', 'width': 1920}]",ChIJe19zjskikIARAaRl0IHblDI,"{'compound_code': 'PGQX+26 Tracy, CA, USA', 'global_code': '849WPGQX+26'}",,4.2,ChIJe19zjskikIARAaRl0IHblDI,GOOGLE,"['grocery_or_supermarket', 'supermarket', 'meal_delivery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",838,"1950 West 11th Street, Tracy",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.76066379999999, 'lng': -121.4588147}, 'viewport': {'northeast': {'lat': 37.76182203029149, 'lng': -121.4578479697085}, 'southwest': {'lat': 37.75912406970849, 'lng': -121.4605459302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/movies-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/movie_pinlet,Cinemark Movies 14,,"[{'height': 3006, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116197501261495988080"">M Garcia</a>'], 'photo_reference': 'AW30NDwFQCM-FFONxTpUBhXsPYjf0L8pE46xPOTBIODnrKLUAaPtIyOcUGiJ83FnULlKvUBUSKerWC4tgT3dS-l3cJvljOZfJIMC9fSnPiPN2UlYK_5vaPD08Gk2dhZ1OKh_r26vBWFd1on0v4_qeOk_5GEUAJC6FMlH99jgNYoyhFgIMwuo', 'width': 5344}]",ChIJ-TLrEAYYkIARkTUkgchSe8M,"{'compound_code': 'QG6R+7F Tracy, CA, USA', 'global_code': '849WQG6R+7F'}",,4.5,ChIJ-TLrEAYYkIARkTUkgchSe8M,GOOGLE,"['movie_theater', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1328,"3300. N. Naglee Road, West Valley Mall, Tracy",
OPERATIONAL,"{'location': {'lat': 37.75224109999999, 'lng': -121.4354926}, 'viewport': {'northeast': {'lat': 37.75358638029149, 'lng': -121.4340862697085}, 'southwest': {'lat': 37.7508884197085, 'lng': -121.4367842302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,NY Pizza & Kabob,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112038938920769382918"">Mohamed “Sudabay” Ajaj</a>'], 'photo_reference': 'AW30NDx9-L84y9QMcK0kNr3Xpm6tXq_t-SRBRnCpmIxoCOlxn0Y4wvEOVlof2trvckW68G9zm-lpTNA7YLXgqGr1zJjXkv3Urbhual97NOT_vvBQpOPyR7j3YNkMg_rWhPOsf6ZucJsb3yQp6Tn2SN7dpED-3pUQF0slI2BwDoLMZvONCHL6', 'width': 4032}]",ChIJTWfC7E89kIARKvEJuES5y7M,"{'compound_code': 'QH27+VR Tracy, CA, USA', 'global_code': '849WQH27+VR'}",1.0,3.9,ChIJTWfC7E89kIARKvEJuES5y7M,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",84,"2185 North Tracy Boulevard, Tracy",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 37.7599056, 'lng': -121.435626}, 'viewport': {'northeast': {'lat': 37.7611743802915, 'lng': -121.4341634197085}, 'southwest': {'lat': 37.7584764197085, 'lng': -121.4368613802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ofelia's Taqueria,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113062472447633866695"">Lila Vega</a>'], 'photo_reference': 'AW30NDyQMuSapEEvtWK9OHnzuhop60xl598NTJH8WJiCozHeybfeBUSPKkGrmPilkk0z57uiKpphpJW-18poDlmnPDEk0Odm8i5Qild7jkiW9x6ufM3MnOVs9aoOPTy3EBzIZM24BU0CIztSc7Caf-U0ZMLTwRKPybur7olIpEnr-G8PQ262', 'width': 3024}]",ChIJef6RRlc9kIARoRRpKvAdql4,"{'compound_code': 'QH57+XP Tracy, CA, USA', 'global_code': '849WQH57+XP'}",,4.0,ChIJef6RRlc9kIARoRRpKvAdql4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",152,"3019 North Tracy Boulevard, Tracy",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 37.7636509, 'lng': -121.4347465}, 'viewport': {'northeast': {'lat': 37.7650399302915, 'lng': -121.4335567197085}, 'southwest': {'lat': 37.7623419697085, 'lng': -121.4362546802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Denny's,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111419620349002071878"">David Cortez</a>'], 'photo_reference': 'AW30NDzNUVeCWlVAlhDwo8kTroCgck2O_TPsRXFCZVqFGSpmw9c5o76B1sfKy0hDTI0Bltegt5fP5nFzEa53XVmZPltf28muXCrkoIP2Hcah6JiAehzb8jeNQafbWVbsGXd07RJKJgPvwlSp-X0iApzG1a9Y76Cjhf5-tJfKL4YCo6WiY9kC', 'width': 3264}]",ChIJOwBWWv0XkIARbKo1geVkLD0,"{'compound_code': 'QH78+F4 Tracy, CA, USA', 'global_code': '849WQH78+F4'}",1.0,4.1,ChIJOwBWWv0XkIARbKo1geVkLD0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1641,"3718 North Tracy Boulevard, Tracy",{'open_now': True}
