business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
OPERATIONAL,"{'location': {'lat': 26.4236511, 'lng': -80.0637473}, 'viewport': {'northeast': {'lat': 26.4250136302915, 'lng': -80.0625781697085}, 'southwest': {'lat': 26.4223156697085, 'lng': -80.06527613029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Delray Sands Resort,,"[{'height': 3388, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115627150968812234570"">Delray Sands Resort</a>'], 'photo_reference': 'AW30NDygpxr90q35W0VX_W4DF8-GIgpHr1XObN1ZyjCFUtnVCGFyG7xf42LBgtv0JUyWUGNftGk321vLanqoB4gQNq8xL_-xjfZv_s3mh7lLy8ix4R4ZYDW_hN6T4MuxXjKaWKMJYyk7jT5KqsWhXIGitLjaKbLlhFSEW3piIaYCHYe5wi3t', 'width': 5058}]",ChIJdVwPLl3g2IgRmGlPzkOAehw,"{'compound_code': 'CWFP+FG Highland Beach, FL, USA', 'global_code': '76RXCWFP+FG'}",,4.4,ChIJdVwPLl3g2IgRmGlPzkOAehw,GOOGLE,"['bar', 'restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",872.0,"2809 South Ocean Boulevard, Highland Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.287974, 'lng': -80.095227}, 'viewport': {'northeast': {'lat': 26.2892298802915, 'lng': -80.0939520697085}, 'southwest': {'lat': 26.2865319197085, 'lng': -80.0966500302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Le Bistro,,"[{'height': 2306, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101367486577197615178"">Le Bistro</a>'], 'photo_reference': 'AW30NDzXPfrFZwjjhGj4OQMI9vJoVGUKb8kNNzxLsahUcoqW-Tis4zVPOhtyvqGX067uBjJ4s2cInefBvd0naVPFENsMmSi0jCupGBDI-l2YL_ugqwfkALqV0n5a_VdIKh6BDI7cAYl-IT2ByWMMKNAiCo19HxB-UiN-tctooXB9fnYlFLNK', 'width': 2307}]",ChIJFY5yK6Di2IgR8YBnXFVV5NU,"{'compound_code': '7WQ3+5W Lighthouse Point, FL, USA', 'global_code': '76RX7WQ3+5W'}",3.0,4.5,ChIJFY5yK6Di2IgR8YBnXFVV5NU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",243.0,"4626 North Federal Highway, Lighthouse Point",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.3675471, 'lng': -80.12539199999999}, 'viewport': {'northeast': {'lat': 26.3689712802915, 'lng': -80.1240313197085}, 'southwest': {'lat': 26.36627331970849, 'lng': -80.1267292802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Abe & Louie's,,"[{'height': 3848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113246815723938282749"">Abe &amp; Louie&#39;s</a>'], 'photo_reference': 'AW30NDxTMdarwX7zL2rOHhAeGHeUU09Lo-6oJwl3IXREOcoZv52uFAfJs7hzSY1WkRZasfgl_TfIRO7QkHyhwnEma5MVc3Kjr9knPJ6vvWgPe9CUSN9bFHK1_Zsr8KvUzPES6-Rf9JB96UmNbk1aKhKnsMxhpEXMaSeW0yPaH6xTCQ7J58nX', 'width': 6257}]",ChIJu6YY5nMe2YgRuDijQgMKfUU,"{'compound_code': '9V9F+2R Boca Raton, FL, USA', 'global_code': '76RX9V9F+2R'}",4.0,4.5,ChIJu6YY5nMe2YgRuDijQgMKfUU,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",831.0,"2200 Glades Road, Boca Raton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.3695805, 'lng': -80.1246331}, 'viewport': {'northeast': {'lat': 26.3708507302915, 'lng': -80.12338026970849}, 'southwest': {'lat': 26.3681527697085, 'lng': -80.1260782302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Seasons 52,,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103315430210865663547"">Bob Tee</a>'], 'photo_reference': 'AW30NDzpuipiwCSfGLzPKOZGb0OdUp9ulHCpymiNXBoCyOe6K7ouqw9oJrUqlLGAgCMXNQ0Rtgg1eme0rNXzv9XC___3humkGihTNgERJmJDxNWJ97xWcLnD4niuqG8zto0UbfYQ1f0moCB2rf-oJZNp-o44YVwkpEH3VudquTBSLfWXfncD', 'width': 4032}]",ChIJjTYbtXMe2YgRD2KoJyfpFp8,"{'compound_code': '9V9G+R4 Boca Raton, FL, USA', 'global_code': '76RX9V9G+R4'}",2.0,4.5,ChIJjTYbtXMe2YgRD2KoJyfpFp8,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1919.0,"2300 Northwest Executive Center Drive, Boca Raton",{'open_now': True}
CLOSED_TEMPORARILY,"{'location': {'lat': 26.3530985, 'lng': -80.1112722}, 'viewport': {'northeast': {'lat': 26.3543556802915, 'lng': -80.1099226197085}, 'southwest': {'lat': 26.3516577197085, 'lng': -80.1126205802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,True,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDzqMkIEoI5xLGFO916WF53H6d7idWyxcUxg3usgw94X7cMAsPZ3e3LF8fvQsREbvbmFGexGhf3q6PFNXg8AuR0Pp8l8JKzmpFRqABr0igxcjXci2J0Goy6W7ClWA0GbGBLwGvu7jBt4j5uf2xdez7HiIn5lH2mSawbYO49lR0I6oVC8', 'width': 3264}]",ChIJKzJ-quUd2YgRTaAQpJ1_kTY,"{'compound_code': '9V3Q+6F Boca Raton, FL, USA', 'global_code': '76RX9V3Q+6F'}",1.0,3.6,ChIJKzJ-quUd2YgRTaAQpJ1_kTY,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",29.0,"1285 West Palmetto Park Road, Boca Raton",
OPERATIONAL,"{'location': {'lat': 26.36564289999999, 'lng': -80.1113297}, 'viewport': {'northeast': {'lat': 26.3670794302915, 'lng': -80.1100014197085}, 'southwest': {'lat': 26.36438146970849, 'lng': -80.1126993802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,P.F. Chang's,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113976853455286627502"">Michele Bellisari - Living In Boca Raton Florida</a>'], 'photo_reference': 'AW30NDwmlYytFnkbakp_8n_hwZ5ghwNlgn5CMLyGvsvKL8oAeZszAlp9AuZM2tDsCuVWL6NAfvsP8m7jP_ok5kB9yS94VwCoSMYDeT795i8TqqlHUc2GNZIgDKJ7oXBIs3OF3vhGJVybsvD-0LlicW4jCUpXO5ojuTglCZR7OhNwNpAvF7rG', 'width': 4032}]",ChIJefuaKg8e2YgRKzKedxPNBu8,"{'compound_code': '9V8Q+7F Boca Raton, FL, USA', 'global_code': '76RX9V8Q+7F'}",2.0,3.9,ChIJefuaKg8e2YgRKzKedxPNBu8,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1300.0,"1400 Glades Road Bay 220, Boca Raton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.36734139999999, 'lng': -80.1298607}, 'viewport': {'northeast': {'lat': 26.3688709802915, 'lng': -80.12840826970849}, 'southwest': {'lat': 26.36617301970849, 'lng': -80.1311062302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Cheesecake Factory,,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103959282486659091729"">Tim Wilson</a>'], 'photo_reference': 'AW30NDwwSKmZQ9osVABbrAo9kMe0GmCOyNF514TEM9JBvWlGws9a9KpEUIiSbW222KSaI5OgkZziaEj36oThGFVE5q-f50c07xixlZbQ-SNZGhumNNDjmHlgo79zC6uzToTU1Z0PsAwPFV-zQid8zHmgA8xKn5GQrKqaH-p4xrHggiw66e6_', 'width': 6936}]",ChIJe8jnwnAe2YgR3-kUsVQrlVE,"{'compound_code': '9V8C+W3 Boca Raton, FL, USA', 'global_code': '76RX9V8C+W3'}",2.0,4.2,ChIJe8jnwnAe2YgR3-kUsVQrlVE,GOOGLE,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",4020.0,"5530 Glades Road, Boca Raton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.3868328, 'lng': -80.07992019999999}, 'viewport': {'northeast': {'lat': 26.3880996302915, 'lng': -80.07858331970849}, 'southwest': {'lat': 26.3854016697085, 'lng': -80.0812812802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111871704450216864404"">Joseph “Boca Joe” Ferrante</a>'], 'photo_reference': 'AW30NDwp1ZmE0IPWGzm5H9bQqlO8Tjw4gT9UTeOU5L73Hf8lhrPioX9wD8ecOqs5zxLfx-urBHct7j4oiVDLfLqRfQ7SjSZPSSLjch0Bji-3Z6o893gdoYP0tBUmlNrZWXcUQjHN-3DsKa89sJ8ircPcoQE0Hva5iSp0cTS5vofN8Aleqiuw', 'width': 4000}]",ChIJcaLdL8Hh2IgRb6dmp3tf4MA,"{'compound_code': '9WPC+P2 Boca Raton, FL, USA', 'global_code': '76RX9WPC+P2'}",1.0,3.2,ChIJcaLdL8Hh2IgRb6dmp3tf4MA,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",111.0,"401 Northeast Spanish River Boulevard, Boca Raton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.3636891, 'lng': -80.13647739999999}, 'viewport': {'northeast': {'lat': 26.3651180802915, 'lng': -80.13497601970847}, 'southwest': {'lat': 26.3624201197085, 'lng': -80.1376739802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Maggiano's Little Italy,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103524333534011893201"">D Reyes</a>'], 'photo_reference': 'AW30NDxsVuEao-869SVnbyBcDl97SldJ_NU4f4875vYgvp4zrPSKAVP0SbghcQmFIEzUPeIfGj3dq2_Rif8JmCcb1MB_ktUfSuN09gZSpyNP4RMmv8JDDphKcGqGQpqKEMxM6peRKCa344weplshtbxJol6Oeqlz_InRIGX9Va97mqc4UJG3', 'width': 3000}]",ChIJSb-ZK38e2YgRT3w_TEjbZgU,"{'compound_code': '9V77+FC Boca Raton, FL, USA', 'global_code': '76RX9V77+FC'}",2.0,4.3,ChIJSb-ZK38e2YgRT3w_TEjbZgU,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2397.0,"21090 Saint Andrews Boulevard, Boca Raton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.3547165, 'lng': -80.0868564}, 'viewport': {'northeast': {'lat': 26.3559826302915, 'lng': -80.08545661970848}, 'southwest': {'lat': 26.3532846697085, 'lng': -80.0881545802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108850510690977917010"">michael leshinsky</a>'], 'photo_reference': 'AW30NDzWEIsTNNojTUIcVM7AFWqLFkKPjU2YW8KARdPW0nF-WSMvDsw9W1A5Hh3nha79IYF1RndAkx83jhtCz3-hEjoqktIP6L8HFW8dUZ3PRPzPSpkhOKSWRjEAQBn2axVsn7PM6DN1kIvnp7uVISO4OeDw1sb0A6BL5Rqcr6NnKa3XIArl', 'width': 5312}]",ChIJmVgvl3Di2IgRKYJP4ENwnWM,"{'compound_code': '9W37+V7 Boca Raton, FL, USA', 'global_code': '76RX9W37+V7'}",1.0,3.2,ChIJmVgvl3Di2IgRKYJP4ENwnWM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",145.0,"505 North Federal Highway, Boca Raton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.3936556, 'lng': -80.08229999999999}, 'viewport': {'northeast': {'lat': 26.3950204302915, 'lng': -80.08101531970848}, 'southwest': {'lat': 26.3923224697085, 'lng': -80.0837132802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sushi Rock Boca Raton,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDyDbyeXPlndnxJDKJailon63Vy4Md7y4YS_KDE4U95e5E2l4osbkVpZDB-oe4d2FQNSgqFgsUX2pYwa1Rsae2ZpAGDGCuMsQQuqzPbWdMB29aiYsMPnI_-gnXG9hmjdZs0JcIc-10lQemxCF2A2vTNuwWFaXO_pJnLWDwksy_HtcAlk', 'width': 4032}]",ChIJMfzEP8_h2IgRqgEzNpKF_T8,"{'compound_code': '9WV9+F3 Boca Raton, FL, USA', 'global_code': '76RX9WV9+F3'}",2.0,4.5,ChIJMfzEP8_h2IgRqgEzNpKF_T8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",167.0,"174 Northwest 51st Street, Boca Raton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.3743277, 'lng': -80.0768361}, 'viewport': {'northeast': {'lat': 26.3756762802915, 'lng': -80.07541971970849}, 'southwest': {'lat': 26.3729783197085, 'lng': -80.0781176802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,V & S Italian Deli,,"[{'height': 595, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107624161147864826380"">V &amp; S Italian Deli</a>'], 'photo_reference': 'AW30NDyCLDQcwIv2r2u78TwAR9HZUh5UQMYXKkBlnHBH4PjGAK087kC4XOZQjrLLaDLDgt9wYv1lREJj3Zt15ujtbxpCA7bkWnx-B-dP7oOHfp86KuVH1jh6yXAEE9Kunx0C8ViR_DUP-YWG4OGu5ZPMM5lNqjaZS_fdilhyXbSzgAn710uR', 'width': 597}]",ChIJ2VPIpuzh2IgRhBi5dk9cGOU,"{'compound_code': '9WFF+P7 Boca Raton, FL, USA', 'global_code': '76RX9WFF+P7'}",2.0,4.8,ChIJ2VPIpuzh2IgRhBi5dk9cGOU,GOOGLE,"['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",868.0,"2621 North Federal Highway, Boca Raton",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.2743543, 'lng': -80.09814709999999}, 'viewport': {'northeast': {'lat': 26.2756921302915, 'lng': -80.09669191970849}, 'southwest': {'lat': 26.2729941697085, 'lng': -80.0993898802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Outback Steakhouse,,"[{'height': 562, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100869395118548169836"">Outback Steakhouse</a>'], 'photo_reference': 'AW30NDyiCOCIHSOD2X86SDL1Iqqa4h2aGIjgcCmKVxkFjpd2mBWNPo-EEea_cc-HiHRgSJlLuXUoj2YFvtzehyYujkUr06861aAhJYUFcmzs_bQ54AzgWctACHh4jRRVM_sdOec9QfztiBSO3IB4INVdiuxBbMhg7MhIZR_udy4rP42XwkHN', 'width': 838}]",ChIJ7xd60XEC2YgR7yW88Ggx5sM,"{'compound_code': '7WF2+PP Pompano Beach, FL, USA', 'global_code': '76RX7WF2+PP'}",2.0,4.3,ChIJ7xd60XEC2YgR7yW88Ggx5sM,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2773.0,"3571 North Federal Highway, Pompano Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.3969255, 'lng': -80.0768464}, 'viewport': {'northeast': {'lat': 26.3980539302915, 'lng': -80.07547726970849}, 'southwest': {'lat': 26.39535596970849, 'lng': -80.0781752302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Melting Pot,,"[{'height': 3168, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101261445195288121930"">The Melting Pot</a>'], 'photo_reference': 'AW30NDy-ERgzrGjdsAWDhtyODmfiVz-f7Jsjr_yS9-zPDcwJOFk4fO6BsMfi-27bm6nQ73T2xVH9bUAa9YjOAB-fPI62bOULNW13-FS3R3ft6-Aj5D2J3shRGEb_jDw1ydT_bdiAj1dJNqk4SSi06ozsQqtAWCg6CWnOL1EEGBGLlEp9y_wq', 'width': 4752}]",ChIJo-PP5Mnh2IgRouITHmLG-sg,"{'compound_code': '9WWF+Q7 Boca Raton, FL, USA', 'global_code': '76RX9WWF+Q7'}",3.0,4.7,ChIJo-PP5Mnh2IgRouITHmLG-sg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",885.0,"5455 North Federal Highway Ste A, Boca Raton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.3664801, 'lng': -80.079185}, 'viewport': {'northeast': {'lat': 26.3678796302915, 'lng': -80.07778301970849}, 'southwest': {'lat': 26.36518166970849, 'lng': -80.0804809802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Punjab Fine Indian Cuisine,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDwNY9mCvQlm4yDmMTMqQvAuIcyvHH6XGJjiNO4Ia2QuWuJQsTaolbs3PHZj_QrD1-4DtczVx3iTQIoQjKhEDzKaIDUBT04rPdxETE_N1NyvF4LwHefNlV4rF8Xly5ldpcNe9H4WfvKzDdmg1fiCA_JHo00lbxfG4G9vgicTPuhW0Ds7', 'width': 4032}]",ChIJzxQMTvLh2IgRhIoWI6ylUEs,"{'compound_code': '9W8C+H8 Boca Raton, FL, USA', 'global_code': '76RX9W8C+H8'}",2.0,4.1,ChIJzxQMTvLh2IgRhIoWI6ylUEs,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",331.0,"1801 North Federal Highway #1900, Boca Raton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.3108333, 'lng': -80.0922222}, 'viewport': {'northeast': {'lat': 26.3121674802915, 'lng': -80.09076121970848}, 'southwest': {'lat': 26.3094695197085, 'lng': -80.09345918029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,JoJo's Cafe,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105102693786573238290"">JoJo&#39;s Cafe</a>'], 'photo_reference': 'AW30NDxhLOluXnK8YFJVTr3DjJcjPR1UZFIACdcV-DaF14bzIP-LE6ZxiG_8qhdA9VUTvjI6II6E2n8LQCavtuGevSLQP0cFOsbyAf2tPJ52ViqKc0POxx5aSV6JYaBGMh8POpij4wh2jsuysSMUEgWX9vkLZrkArw6BormR9UISFvyqQKdK', 'width': 6000}]",ChIJKe97TYfi2IgRZ0VWNkaiDpw,"{'compound_code': '8W65+84 Deerfield Beach, FL, USA', 'global_code': '76RX8W65+84'}",1.0,4.1,ChIJKe97TYfi2IgRZ0VWNkaiDpw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",53.0,"4100, 505 South Federal Highway #6, Deerfield Beach",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.365595, 'lng': -80.11170899999999}, 'viewport': {'northeast': {'lat': 26.3670656802915, 'lng': -80.1103365197085}, 'southwest': {'lat': 26.3643677197085, 'lng': -80.1130344802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mario's Osteria,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102173326348237633295"">Derek Assaf</a>'], 'photo_reference': 'AW30NDye6vqHAfbHNPtKTlLgF4Gyk77shGf59t1QMDWA0oLioGXQ9YrkY7Ob_ZKA7Mr2JTKhHIezrWuSJh86CY9Kh00hzojWU0aQS5HSu8DKHvtq-IydAMF1WzOkxm4gSuP_gmU9K2wUuFwzMpL0HiNC-eGL03TAIQv9XkuFB218WQCsDNsh', 'width': 4032}]",ChIJt_qoMwke2YgR39wFmT1axSc,"{'compound_code': '9V8Q+68 Boca Raton, FL, USA', 'global_code': '76RX9V8Q+68'}",2.0,4.2,ChIJt_qoMwke2YgR39wFmT1axSc,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1040.0,"1400 Glades Road #210, Boca Raton",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.392633, 'lng': -80.1011795}, 'viewport': {'northeast': {'lat': 26.3940720802915, 'lng': -80.09985621970849}, 'southwest': {'lat': 26.3913741197085, 'lng': -80.1025541802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107763638768087034896"">Arkesh Patel</a>'], 'photo_reference': 'AW30NDzurrtQD5BWxOJssBuVV1zQ9lhLDTAPTJZ1ArKsBphIhfWope2bDrLLK2dCzfmkYWP4eAHaRt28h1COd__viamG9Epii4C-taTayTtVh6UgRqdhnYQYmJazk1VVEt4ZObP8W8jvKU1KRzNvRXoBLqwkltQL80TJjPYg2mft2cjdRc04', 'width': 3024}]",ChIJkVjXNiYe2YgRs_KSxxu-kzI,"{'compound_code': '9VVX+3G Boca Raton, FL, USA', 'global_code': '76RX9VVX+3G'}",1.0,4.0,ChIJkVjXNiYe2YgRs_KSxxu-kzI,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",146.0,"690 Yamato Road Bay 3, Boca Raton",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.3655416, 'lng': -80.078987}, 'viewport': {'northeast': {'lat': 26.3669479802915, 'lng': -80.0776217197085}, 'southwest': {'lat': 26.3642500197085, 'lng': -80.08031968029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chipotle Mexican Grill,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDwsO2lpSJCGrLq-MdbMJF6pi2fmzHVgt2fOOxbmcrfHjEffWDalV5tMzvIE6RPHQGsqHkTUvkGHp0k9WjAK99yEGf-ZEl9ZrnJYfcl4YXEI3nn7GLlbs-c6dewACx2j_TrefDpfjRVsRgoXjKOhKtzP2jyHNYgpMurOL5nuiRCut0-j', 'width': 4032}]",ChIJZwJRr_Ph2IgRD02PILUJYcw,"{'compound_code': '9W8C+6C Boca Raton, FL, USA', 'global_code': '76RX9W8C+6C'}",1.0,3.7,ChIJZwJRr_Ph2IgRD02PILUJYcw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",456.0,"1666 North Federal Highway Ste A, Boca Raton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.3175271, 'lng': -80.1273032}, 'viewport': {'northeast': {'lat': 26.31893908029151, 'lng': -80.1259866697085}, 'southwest': {'lat': 26.3162411197085, 'lng': -80.1286846302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDxg8roHkMLw3-g_Scy052L9zSXyE1t-7K3ptupDPXFhxmEqtE63Hty1ZSFWKRjBkF2N58Z9C5WGoPml0SFv2UQPRwqOcuCANTXQiUlpKtH1PsqPTmyDzrxa6eRDiaIypAtkMfG_TWNAP-kcI5l58sIOJnNyL-JnLj4W43LBwK4PsUYF', 'width': 4032}]",ChIJYaRS3KYd2YgRQo53bVUBmeE,"{'compound_code': '8V9F+23 Deerfield Beach, FL, USA', 'global_code': '76RX8V9F+23'}",1.0,3.3,ChIJYaRS3KYd2YgRQo53bVUBmeE,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",114.0,"1724 West Hillsboro Boulevard, Deerfield Beach",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.2723865, 'lng': -80.09758169999999}, 'viewport': {'northeast': {'lat': 26.2737445302915, 'lng': -80.09631236970849}, 'southwest': {'lat': 26.2710465697085, 'lng': -80.0990103302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDz4lt6VhTYTxNmvRICX3mu1nKQ22YKiJbosm-7paEy0-L5MFNNbQH5LcO3AwZzM9S_eMT7OWftHyr_kkM9M971L--cNYeynXoJ2rIasgxo6fN8QFcMXhoJ0KvbFhvd-pFURzao-4wpztCcMXFYPCVJggHYK6CM76MGCbKMMRDAiCQyJ', 'width': 4032}]",ChIJOUju6Kni2IgRCy7ELK4DK4E,"{'compound_code': '7WC2+XX Lighthouse Point, FL, USA', 'global_code': '76RX7WC2+XX'}",1.0,3.8,ChIJOUju6Kni2IgRCy7ELK4DK4E,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",223.0,"3316 North Federal Highway, Lighthouse Point",{'open_now': True}
